lar,war,har,Har,dhbyhar,Rcritar,Rar,Var,dVar
1000,1128,200,300,0.5,235.61999999993068,367.3888384431228,92814219.43617123,66891818.51289203
1000,1129,200,300,0.5,235.61999999993068,367.48826724137535,92877051.28924304,66954650.365963824
1000,1130,200,300,0.5,235.61999999993068,367.5876665638903,92939883.14231482,67017482.21903562
1000,1131,200,300,0.5,235.61999999993068,367.6870364368665,93002714.99538663,67080314.07210742
1000,1132,200,300,0.5,235.61999999993068,367.7863768864638,93065546.84845842,67143145.92517921
1000,1133,200,300,0.5,235.61999999993068,367.8856879388036,93128378.70153022,67205977.778251
1000,1134,200,300,0.5,235.61999999993068,367.9849696199685,93191210.55460201,67268809.6313228
1000,1135,200,300,0.5,235.61999999993068,368.08422195600264,93254042.4076738,67331641.4843946
1000,1136,200,300,0.5,235.61999999993068,368.1834449729116,93316874.2607456,67394473.33746639
1000,1137,200,300,0.5,235.61999999993068,368.28263869666273,93379706.1138174,67457305.19053818
1000,1138,200,300,0.5,235.61999999993068,368.381803153185,93442537.96688919,67520137.04360998
1000,1139,200,300,0.5,235.61999999993068,368.480938368369,93505369.819961,67582968.89668179
1000,1140,200,300,0.5,235.61999999993068,368.5800443680673,93568201.67303279,67645800.74975358
1000,1141,200,300,0.5,235.61999999993068,368.67912117809453,93631033.52610458,67708632.60282537
1000,1142,200,300,0.5,235.61999999993068,368.77816882422707,93693865.37917638,67771464.45589717
1000,1143,200,300,0.5,235.61999999993068,368.8771873322036,93756697.23224817,67834296.30896896
1000,1144,200,300,0.5,235.61999999993068,368.9761767277248,93819529.08531997,67897128.16204076
1000,1145,200,300,0.5,235.61999999993068,369.07513703645367,93882360.93839176,67959960.01511255
1000,1146,200,300,0.5,235.61999999993068,369.17406828401556,93945192.79146357,68022791.86818436
1000,1147,200,300,0.5,235.61999999993068,369.27297049599815,94008024.64453536,68085623.72125615
1000,1148,200,300,0.5,235.61999999993068,369.37184369795153,94070856.49760716,68148455.57432795
1000,1149,200,300,0.5,235.61999999993068,369.4706879153886,94133688.35067895,68211287.42739974
1000,1150,200,300,0.5,235.61999999993068,369.5695031737846,94196520.20375074,68274119.28047153
1000,1151,200,300,0.5,235.61999999993068,369.6682894985776,94259352.05682254,68336951.13354333
1000,1152,200,300,0.5,235.61999999993068,369.76704691516846,94322183.90989433,68399782.98661512
1000,1153,200,300,0.5,235.61999999993068,369.86577544892094,94385015.76296614,68462614.83968693
1000,1154,200,300,0.5,235.61999999993068,369.9644751251615,94447847.61603794,68525446.69275872
1000,1155,200,300,0.5,235.61999999993068,370.0631459691799,94510679.46910973,68588278.54583052
1000,1156,200,300,0.5,235.61999999993068,370.16178800622885,94573511.32218152,68651110.39890231
1000,1157,200,300,0.5,235.61999999993068,370.2604012615242,94636343.17525332,68713942.2519741
1000,1158,200,300,0.5,235.61999999993068,370.358985760245,94699175.02832511,68776774.1050459
1000,1159,200,300,0.5,235.61999999993068,370.45754152753375,94762006.8813969,68839605.9581177
1000,1160,200,300,0.5,235.61999999993068,370.55606858849626,94824838.7344687,68902437.81118949
1000,1161,200,300,0.5,235.61999999993068,370.6545669682018,94887670.5875405,68965269.6642613
1000,1162,200,300,0.5,235.61999999993068,370.75303669168306,94950502.4406123,69028101.51733309
1000,1163,200,300,0.5,235.61999999993068,370.85147778393656,95013334.29368408,69090933.37040487
1000,1164,200,300,0.5,235.61999999993068,370.9498902699223,95076166.14675589,69153765.22347668
1000,1165,200,300,0.5,235.61999999993068,371.0482741745642,95138997.99982768,69216597.07654847
1000,1166,200,300,0.5,235.61999999993068,371.14662952274983,95201829.85289948,69279428.92962027
1000,1167,200,300,0.5,235.61999999993068,371.2449563393308,95264661.70597127,69342260.78269206
1000,1168,200,300,0.5,235.61999999993068,371.34325464912274,95327493.55904308,69405092.63576387
1000,1169,200,300,0.5,235.61999999993068,371.44152447690504,95390325.41211486,69467924.48883565
1000,1170,200,300,0.5,235.61999999993068,371.5397658474216,95453157.26518665,69530756.34190744
1000,1171,200,300,0.5,235.61999999993068,371.63797878538037,95515989.11825846,69593588.19497925
1000,1172,200,300,0.5,235.61999999993068,371.73616331545327,95578820.97133026,69656420.04805104
1000,1173,200,300,0.5,235.61999999993068,371.834319462277,95641652.82440205,69719251.90112284
1000,1174,200,300,0.5,235.61999999993068,371.93244725045247,95704484.67747384,69782083.75419463
1000,1175,200,300,0.5,235.61999999993068,372.03054670454503,95767316.53054564,69844915.60726643
1000,1176,200,300,0.5,235.61999999993068,372.12861784908466,95830148.38361743,69907747.46033822
1000,1177,200,300,0.5,235.61999999993068,372.226660708566,95892980.23668922,69970579.31341001
1000,1178,200,300,0.5,235.61999999993068,372.3246753074482,95955812.08976102,70033411.16648181
1000,1179,200,300,0.5,235.61999999993068,372.42266167015555,96018643.94283283,70096243.01955362
1000,1180,200,300,0.5,235.61999999993068,372.5206198210767,96081475.79590462,70159074.87262541
1000,1181,200,300,0.5,235.61999999993068,372.6185497845656,96144307.64897642,70221906.7256972
1000,1182,200,300,0.5,235.61999999993068,372.7164515849409,96207139.50204821,70284738.578769
1000,1183,200,300,0.5,235.61999999993068,372.8143252464866,96269971.35512,70347570.43184079
1000,1184,200,300,0.5,235.61999999993068,372.91217079345154,96332803.2081918,70410402.28491259
1000,1185,200,300,0.5,235.61999999993068,373.0099882500499,96395635.06126359,70473234.13798438
1000,1186,200,300,0.5,235.61999999993068,373.10777764046117,96458466.9143354,70536065.99105619
1000,1187,200,300,0.5,235.61999999993068,373.20553898882997,96521298.7674072,70598897.84412798
1000,1188,200,300,0.5,235.61999999993068,373.3032723192665,96584130.62047899,70661729.69719978
1000,1189,200,300,0.5,235.61999999993068,373.40097765584636,96646962.47355078,70724561.55027157
1000,1190,200,300,0.5,235.61999999993068,373.4986550226107,96709794.32662258,70787393.40334336
1000,1191,200,300,0.5,235.61999999993068,373.59630444356634,96772626.17969437,70850225.25641516
1000,1192,200,300,0.5,235.61999999993068,373.69392594268567,96835458.03276616,70913057.10948695
1000,1193,200,300,0.5,235.61999999993068,373.79151954390693,96898289.88583797,70975888.96255876
1000,1194,200,300,0.5,235.61999999993068,373.88908527113404,96961121.73890977,71038720.81563056
1000,1195,200,300,0.5,235.61999999993068,373.9866231482369,97023953.59198156,71101552.66870235
1000,1196,200,300,0.5,235.61999999993068,374.0841331990514,97086785.44505335,71164384.52177414
1000,1197,200,300,0.5,235.61999999993068,374.1816154473794,97149617.29812515,71227216.37484594
1000,1198,200,300,0.5,235.61999999993068,374.27906991698876,97212449.15119694,71290048.22791773
1000,1199,200,300,0.5,235.61999999993068,374.37649663161363,97275281.00426874,71352880.08098952
1000,1200,200,300,0.5,235.61999999993068,374.47389561495436,97338112.85734053,71415711.93406132
1000,1201,200,300,0.5,235.61999999993068,374.5712668906775,97400944.71041234,71478543.78713313
1000,1202,200,300,0.5,235.61999999993068,374.66861048241606,97463776.56348413,71541375.64020492
1000,1203,200,300,0.5,235.61999999993068,374.76592641376936,97526608.41655593,71604207.49327672
1000,1204,200,300,0.5,235.61999999993068,374.86321470830336,97589440.26962772,71667039.34634851
1000,1205,200,300,0.5,235.61999999993068,374.9604753895504,97652272.12269951,71729871.1994203
1000,1206,200,300,0.5,235.61999999993068,375.0577084810097,97715103.97577131,71792703.0524921
1000,1207,200,300,0.5,235.61999999993068,375.1549140061468,97777935.8288431,71855534.90556389
1000,1208,200,300,0.5,235.61999999993068,375.25209198839434,97840767.68191491,71918366.7586357
1000,1209,200,300,0.5,235.61999999993068,375.3492424511516,97903599.5349867,71981198.6117075
1000,1210,200,300,0.5,235.61999999993068,375.44636541778476,97966431.3880585,72044030.46477929
1000,1211,200,300,0.5,235.61999999993068,375.54346091162705,98029263.24113029,72106862.31785108
1000,1212,200,300,0.5,235.61999999993068,375.6405289559786,98092095.09420209,72169694.17092288
1000,1213,200,300,0.5,235.61999999993068,375.7375695741067,98154926.94727388,72232526.02399467
1000,1214,200,300,0.5,235.61999999993068,375.83458278924576,98217758.80034567,72295357.87706646
1000,1215,200,300,0.5,235.61999999993068,375.93156862459733,98280590.65341748,72358189.73013827
1000,1216,200,300,0.5,235.61999999993068,376.0285271033304,98343422.50648928,72421021.58321007
1000,1217,200,300,0.5,235.61999999993068,376.1254582485812,98406254.35956107,72483853.43628186
1000,1218,200,300,0.5,235.61999999993068,376.2223620834534,98469086.21263286,72546685.28935365
1000,1219,200,300,0.5,235.61999999993068,376.31923863101804,98531918.06570466,72609517.14242545
1000,1220,200,300,0.5,235.61999999993068,376.41608791431383,98594749.91877645,72672348.99549724
1000,1221,200,300,0.5,235.61999999993068,376.512909956347,98657581.77184825,72735180.84856904
1000,1222,200,300,0.5,235.61999999993068,376.60970478009153,98720413.62492004,72798012.70164083
1000,1223,200,300,0.5,235.61999999993068,376.70647240848905,98783245.47799185,72860844.55471264
1000,1224,200,300,0.5,235.61999999993068,376.80321286444894,98846077.33106364,72923676.40778443
1000,1225,200,300,0.5,235.61999999993068,376.89992617084846,98908909.18413544,72986508.26085623
1000,1226,200,300,0.5,235.61999999993068,376.9966123505329,98971741.03720723,73049340.11392802
1000,1227,200,300,0.5,235.61999999993068,377.0932714263155,99034572.89027902,73112171.96699981
1000,1228,200,300,0.5,235.61999999993068,377.1899034209774,99097404.74335082,73175003.82007161
1000,1229,200,300,0.5,235.61999999993068,377.28650835726785,99160236.59642261,73237835.6731434
1000,1230,200,300,0.5,235.61999999993068,377.38308625790444,99223068.44949442,73300667.52621521
1000,1231,200,300,0.5,235.61999999993068,377.47963714557295,99285900.30256622,73363499.379287
1000,1232,200,300,0.5,235.61999999993068,377.57616104292725,99348732.15563801,73426331.2323588
1000,1233,200,300,0.5,235.61999999993068,377.6726579725899,99411564.0087098,73489163.08543059
1000,1234,200,300,0.5,235.61999999993068,377.76912795715145,99474395.8617816,73551994.93850239
1000,1235,200,300,0.5,235.61999999993068,377.8655710191714,99537227.71485339,73614826.79157418
1000,1236,200,300,0.5,235.61999999993068,377.96198718117745,99600059.56792518,73677658.64464597
1000,1237,200,300,0.5,235.61999999993068,378.05837646566596,99662891.420997,73740490.49771778
1000,1238,200,300,0.5,235.61999999993068,378.15473889510207,99725723.27406879,73803322.35078958
1000,1239,200,300,0.5,235.61999999993068,378.25107449191955,99788555.12714058,73866154.20386137
1000,1240,200,300,0.5,235.61999999993068,378.34738327852097,99851386.98021238,73928986.05693316
1000,1241,200,300,0.5,235.61999999993068,378.44366527727766,99914218.83328417,73991817.91000496
1000,1242,200,300,0.5,235.61999999993068,378.53992051053007,99977050.68635596,74054649.76307675
1000,1243,200,300,0.5,235.61999999993068,378.63614900058735,100039882.53942776,74117481.61614855
1000,1244,200,300,0.5,235.61999999993068,378.732350769728,100102714.39249955,74180313.46922034
1000,1245,200,300,0.5,235.61999999993068,378.82852584019923,100165546.24557136,74243145.32229215
1000,1246,200,300,0.5,235.61999999993068,378.92467423421766,100228378.09864315,74305977.17536394
1000,1247,200,300,0.5,235.61999999993068,379.02079597396903,100291209.95171493,74368809.02843572
1000,1248,200,300,0.5,235.61999999993068,379.1168910816084,100354041.80478674,74431640.88150753
1000,1249,200,300,0.5,235.61999999993068,379.21295957926003,100416873.65785854,74494472.73457932
1000,1250,200,300,0.5,235.61999999993068,379.30900148901765,100479705.51093033,74557304.58765112
1000,1251,200,300,0.5,235.61999999993068,379.40501683294445,100542537.36400212,74620136.44072291
1000,1252,200,300,0.5,235.61999999993068,379.50100563307313,100605369.21707393,74682968.29379472
1000,1253,200,300,0.5,235.61999999993068,379.5969679114059,100668201.07014571,74745800.1468665
1000,1254,200,300,0.5,235.61999999993068,379.69290368991454,100731032.9232175,74808631.9999383
1000,1255,200,300,0.5,235.61999999993068,379.7888129905407,100793864.7762893,74871463.85301009
1000,1256,200,300,0.5,235.61999999993068,379.88469583519554,100856696.62936111,74934295.7060819
1000,1257,200,300,0.5,235.61999999993068,379.98055224576024,100919528.4824329,74997127.55915369
1000,1258,200,300,0.5,235.61999999993068,380.07638224408555,100982360.3355047,75059959.41222548
1000,1259,200,300,0.5,235.61999999993068,380.1721858519925,101045192.18857649,75122791.26529728
1000,1260,200,300,0.5,235.61999999993068,380.26796309127167,101108024.04164828,75185623.11836907
1000,1261,200,300,0.5,235.61999999993068,380.36371398368414,101170855.89472008,75248454.97144087
1000,1262,200,300,0.5,235.61999999993068,380.4594385509606,101233687.74779187,75311286.82451266
1000,1263,200,300,0.5,235.61999999993068,380.55513681480227,101296519.60086368,75374118.67758447
1000,1264,200,300,0.5,235.61999999993068,380.6508087968803,101359351.45393547,75436950.53065626
1000,1265,200,300,0.5,235.61999999993068,380.74645451883634,101422183.30700727,75499782.38372806
1000,1266,200,300,0.5,235.61999999993068,380.84207400228206,101485015.16007906,75562614.23679985
1000,1267,200,300,0.5,235.61999999993068,380.93766726879977,101547847.01315086,75625446.08987164
1000,1268,200,300,0.5,235.61999999993068,381.0332343399421,101610678.86622265,75688277.94294344
1000,1269,200,300,0.5,235.61999999993068,381.1287752372322,101673510.71929446,75751109.79601525
1000,1270,200,300,0.5,235.61999999993068,381.22428998216367,101736342.57236625,75813941.64908704
1000,1271,200,300,0.5,235.61999999993068,381.31977859620076,101799174.42543805,75876773.50215884
1000,1272,200,300,0.5,235.61999999993068,381.4152411007784,101862006.27850984,75939605.35523063
1000,1273,200,300,0.5,235.61999999993068,381.5106775173023,101924838.13158163,76002437.20830242
1000,1274,200,300,0.5,235.61999999993068,381.6060878671488,101987669.98465344,76065269.06137423
1000,1275,200,300,0.5,235.61999999993068,381.7014721716651,102050501.83772524,76128100.91444603
1000,1276,200,300,0.5,235.61999999993068,381.79683045216933,102113333.69079703,76190932.76751782
1000,1277,200,300,0.5,235.61999999993068,381.89216272995054,102176165.54386882,76253764.62058961
1000,1278,200,300,0.5,235.61999999993068,381.9874690262687,102238997.39694062,76316596.47366141
1000,1279,200,300,0.5,235.61999999993068,382.0827493623549,102301829.25001241,76379428.3267332
1000,1280,200,300,0.5,235.61999999993068,382.1780037594113,102364661.1030842,76442260.179805
1000,1281,200,300,0.5,235.61999999993068,382.2732322386113,102427492.95615602,76505092.0328768
1000,1282,200,300,0.5,235.61999999993068,382.3684348210993,102490324.80922781,76567923.8859486
1000,1283,200,300,0.5,235.61999999993068,382.46361152799125,102553156.6622996,76630755.73902039
1000,1284,200,300,0.5,235.61999999993068,382.5587623803741,102615988.51537138,76693587.59209217
1000,1285,200,300,0.5,235.61999999993068,382.6538873993065,102678820.36844319,76756419.44516398
1000,1286,200,300,0.5,235.61999999993068,382.7489866058183,102741652.22151498,76819251.29823577
1000,1287,200,300,0.5,235.61999999993068,382.8440600209109,102804484.07458678,76882083.15130757
1000,1288,200,300,0.5,235.61999999993068,382.93910766555723,102867315.92765859,76944915.00437938
